df_hash,22ZHK4.D641S7
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.TFPA
person_label,v106
date_time_start,2026-03-02_13-35-48.770000_+03
date_time_start_unix,1772444148.77
date_time_end,2026-03-02_13-44-33.021000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.976,224196,177,228830
9.981,224199,176,228837
9.986,224220,180,228851
9.990,224206,179,228855
9.995,224240,173,228851
10.000,224207,173,228866
10.005,224230,175,228869
10.010,224241,174,228877
10.015,224241,176,228871
10.020,224238,175,228847
10.025,224239,177,228861
10.030,224221,177,228832
10.035,224241,174,228821
10.040,224218,173,228842
10.045,224226,174,228794
10.050,224235,173,228814
10.055,224221,175,228806
10.060,224216,175,228799
10.065,224206,175,228788
10.070,224216,173,228787
10.075,224215,174,228779
10.080,224207,176,228798
10.085,224216,177,228787
10.090,224202,176,228812
10.095,224218,177,228807
10.100,224199,177,228798
10.105,224190,176,228824
10.110,224186,175,228812
10.115,224174,177,228793
10.120,224164,177,228799
10.125,224139,177,228773
10.129,224142,172,228747
10.134,224125,174,228752
10.139,224118,175,228746
10.144,224082,174,228726
10.149,224088,174,228715
10.154,224087,175,228709
10.159,224083,176,228689
10.164,224053,176,228701
10.169,224056,176,228699
10.174,224050,177,228678
10.179,224028,182,228673
10.184,224036,180,228683
10.189,224046,179,228662
10.194,224025,180,228676
10.199,224021,181,228676
10.204,224025,180,228648
10.209,224031,180,228653
10.214,224007,173,228655
10.219,224019,174,228652
10.224,223996,174,228647
10.229,223974,181,228627
10.234,223997,173,228635
10.239,223992,174,228620
10.244,223987,173,228615
10.249,223969,173,228602
10.254,223972,173,228607
10.259,223970,174,228596
10.264,223984,180,228596
10.268,223970,173,228602
10.273,223973,175,228633
10.278,223976,181,228581
10.283,223967,180,228576
10.288,223962,181,228601
10.293,223963,180,228584
10.298,223974,174,228589
10.303,223984,173,228587
10.308,223961,174,228585
10.313,223957,174,228592
10.318,223976,176,228571
10.323,223977,177,228568
10.328,223973,178,228560
10.333,223946,178,228550
10.338,223957,180,228556
10.343,223953,179,228561
10.348,223955,180,228553
10.353,223943,173,228536
10.358,223938,175,228548
10.363,223938,174,228553
10.368,223976,175,228534
10.373,223966,178,228546
10.378,223970,180,228581
10.383,223956,178,228567
10.388,223959,179,228582
10.393,223953,179,228563
10.398,223955,181,228555
10.403,223950,180,228561
10.407,223952,173,228569
10.412,223963,173,228557
10.417,223968,174,228553
10.422,223930,180,228548
10.427,223960,181,228552
10.432,223974,180,228545
10.437,223943,182,228533
10.442,223932,181,228542
10.447,223946,173,228531
10.452,223928,173,228532
10.457,223914,174,228522
10.462,223922,174,228501
10.467,223940,175,228523
10.472,223941,177,228518
10.477,223922,179,228519
10.482,223947,178,228521
10.487,223923,179,228512
10.492,223945,179,228494
10.497,223919,180,228508
10.502,223917,180,228501
10.507,223921,173,228494
10.512,223917,172,228467
10.517,223909,174,228489
10.522,223907,175,228482
10.527,223902,176,228475
10.532,223913,176,228464
10.537,223914,178,228468
10.542,223921,178,228478
10.546,223908,179,228462
10.551,223913,179,228475
10.556,223915,181,228458
10.561,223911,173,228471
10.566,223911,174,228435
10.571,223922,175,228446
10.576,223927,176,228440
10.581,223916,176,228434
10.586,223906,176,228440
10.591,223917,176,228429
10.596,223938,178,228435
10.601,223920,178,228430
10.606,223921,178,228413
10.611,223911,177,228446
10.616,223948,176,228428
10.621,223921,179,228424
10.626,223926,180,228421
10.631,223928,179,228418
10.636,223931,181,228447
10.641,223950,173,228418
10.646,223948,173,228426
10.651,223927,173,228422
10.656,223939,175,228431
10.661,223943,174,228412
10.666,223940,180,228430
10.671,223947,179,228435
10.676,223953,179,228425
10.681,223959,179,228421
10.686,223944,180,228414
10.690,223977,180,228413
10.695,223972,174,228435
10.700,223953,172,228413
10.705,223956,173,228437
10.710,223983,171,228422
10.715,223965,179,228420
10.720,223956,179,228412
10.725,223979,180,228406
10.730,223977,172,228417
10.735,223969,174,228409
10.740,223988,174,228376
10.745,223989,175,228401
10.750,223984,174,228415
10.755,223982,175,228397
10.760,223958,174,228405
10.765,224031,175,228422
10.770,223982,177,228409
10.775,224009,179,228400
10.780,223998,179,228409
10.785,223996,180,228408
10.790,223999,179,228402
10.795,224002,181,228421
10.800,224012,181,228423
10.805,224031,181,228400
10.810,224009,171,228420
10.815,224010,177,228397
10.820,224024,176,228409
10.825,224025,177,228420
10.829,224025,177,228412
10.834,224036,178,228425
10.839,224032,178,228415
10.844,224039,179,228431
10.849,224029,179,228411
10.854,224031,181,228400
10.859,224049,175,228397
10.864,224034,176,228393
10.869,224049,175,228410
10.874,224058,177,228411
10.879,224057,178,228400
10.884,224067,179,228403
10.889,224059,178,228416
10.894,224086,179,228432
10.899,224068,179,228428
10.904,224073,180,228412
10.909,224074,176,228425
10.914,224079,180,228415
10.919,224082,180,228414
10.924,224074,180,228398
10.929,224071,172,228405
10.934,224088,175,228387
10.939,224088,176,228381
10.944,224072,175,228384
10.949,224052,174,228379
10.954,224067,177,228387
10.959,224076,181,228384
10.964,224049,181,228387
10.968,224054,172,228383
10.973,224048,173,228398
10.978,224026,175,228395
10.983,224028,174,228403
10.988,224019,174,228374
10.993,224007,175,228373
10.998,223989,175,228359
11.003,223978,176,228371
11.008,223964,174,228352
11.013,223946,175,228345
11.018,223934,176,228318
11.023,223925,176,228335
11.028,223932,177,228328
11.033,223913,177,228297
11.038,223927,179,228294
11.043,223913,180,228326
11.048,223894,180,228297
11.053,223890,173,228275
11.058,223888,176,228285
11.063,223873,176,228283
11.068,223897,177,228275
11.073,223855,178,228258
11.078,223885,179,228264
11.083,223864,178,228248
11.088,223871,179,228240
11.093,223854,180,228256
11.098,223842,174,228237
11.103,223849,177,228241
11.107,223848,177,228234
11.112,223834,177,228224
11.117,223837,179,228221
11.122,223824,179,228205
11.127,223824,179,228201
11.132,223816,179,228223
11.137,223803,181,228203
11.142,223795,179,228196
11.147,223803,180,228171
11.152,223764,175,228161
11.157,223780,177,228138
11.162,223783,176,228123
11.167,223762,175,228124
11.172,223768,175,228111
11.177,223752,177,228111
11.182,223753,176,228097
11.187,223757,176,228087
11.192,223764,176,228098
11.197,223773,178,228059
11.202,223754,179,228065
