df_hash,22ZHK4.0K8Q7Z
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.XHK9
person_label,V147
date_time_start,2026-06-08_17-10-02.041000_+03
date_time_start_unix,1780920602.041
date_time_end,2026-06-08_17-29-24.124000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.320,-0.078,0.139,-0.945
8.330,-0.078,0.139,-0.941
8.340,-0.078,0.141,-0.939
8.350,-0.078,0.139,-0.941
8.360,-0.080,0.137,-0.939
8.370,-0.080,0.135,-0.943
8.380,-0.078,0.139,-0.943
8.390,-0.078,0.141,-0.941
8.399,-0.076,0.141,-0.941
8.409,-0.074,0.143,-0.939
8.419,-0.080,0.137,-0.939
8.429,-0.076,0.137,-0.938
8.439,-0.076,0.137,-0.945
8.449,-0.082,0.137,-0.941
8.459,-0.078,0.139,-0.945
8.469,-0.078,0.139,-0.943
8.479,-0.076,0.141,-0.939
8.489,-0.076,0.139,-0.941
8.499,-0.080,0.137,-0.943
8.509,-0.082,0.137,-0.939
8.519,-0.080,0.135,-0.941
8.529,-0.076,0.137,-0.941
8.539,-0.074,0.143,-0.941
8.548,-0.074,0.143,-0.939
8.558,-0.072,0.139,-0.939
8.568,-0.078,0.139,-0.943
8.578,-0.082,0.137,-0.943
8.588,-0.082,0.135,-0.941
8.598,-0.078,0.137,-0.943
8.608,-0.080,0.139,-0.941
8.618,-0.076,0.141,-0.939
8.628,-0.074,0.143,-0.949
8.638,-0.076,0.139,-0.943
8.648,-0.080,0.139,-0.939
8.658,-0.082,0.139,-0.939
8.668,-0.082,0.137,-0.939
8.678,-0.078,0.137,-0.941
8.688,-0.078,0.141,-0.941
8.697,-0.072,0.139,-0.943
8.707,-0.076,0.143,-0.943
8.717,-0.078,0.141,-0.939
8.727,-0.076,0.139,-0.939
8.737,-0.080,0.139,-0.941
8.747,-0.080,0.139,-0.939
8.757,-0.078,0.137,-0.943
8.767,-0.078,0.139,-0.941
8.777,-0.076,0.139,-0.938
8.787,-0.074,0.139,-0.941
8.797,-0.078,0.137,-0.943
8.807,-0.076,0.137,-0.939
8.817,-0.082,0.139,-0.941
8.827,-0.078,0.141,-0.939
8.837,-0.076,0.139,-0.939
8.847,-0.078,0.141,-0.947
8.856,-0.078,0.137,-0.941
8.866,-0.078,0.139,-0.939
8.876,-0.078,0.139,-0.943
8.886,-0.076,0.141,-0.941
8.896,-0.078,0.139,-0.941
8.906,-0.080,0.137,-0.939
8.916,-0.078,0.137,-0.945
8.926,-0.082,0.135,-0.941
8.936,-0.080,0.139,-0.941
8.946,-0.074,0.141,-0.945
8.956,-0.076,0.143,-0.941
8.966,-0.074,0.145,-0.945
8.976,-0.076,0.139,-0.938
8.986,-0.080,0.133,-0.941
8.996,-0.082,0.135,-0.945
9.005,-0.080,0.133,-0.941
9.015,-0.080,0.137,-0.941
9.025,-0.076,0.141,-0.941
9.035,-0.076,0.145,-0.943
9.045,-0.074,0.143,-0.941
9.055,-0.076,0.139,-0.941
9.065,-0.078,0.137,-0.943
9.075,-0.076,0.137,-0.939
9.085,-0.078,0.131,-0.941
9.095,-0.074,0.135,-0.943
9.105,-0.074,0.139,-0.947
9.115,-0.080,0.143,-0.939
9.125,-0.080,0.143,-0.941
9.135,-0.078,0.143,-0.938
9.145,-0.082,0.135,-0.939
9.154,-0.078,0.133,-0.945
9.164,-0.076,0.131,-0.945
9.174,-0.074,0.135,-0.941
9.184,-0.078,0.139,-0.943
9.194,-0.078,0.143,-0.941
9.204,-0.078,0.143,-0.939
9.214,-0.080,0.139,-0.941
9.224,-0.082,0.135,-0.943
9.234,-0.080,0.135,-0.943
