df_hash,22ZHK4.DZ2M1F
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.ZTS5
person_label,V94
date_time_start,2025-11-04_17-52-19.908000_+03
date_time_start_unix,1762264339.908
date_time_end,2025-11-04_18-01-06.541000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
9.858,140009,203,200540
9.863,140022,212,200535
9.868,139999,211,200525
9.873,140005,209,200537
9.878,140020,209,200508
9.883,140022,205,200516
9.888,140020,206,200496
9.893,140015,204,200516
9.898,140025,204,200503
9.903,140021,213,200506
9.908,140024,212,200499
9.913,140028,211,200481
9.918,140018,211,200490
9.923,139997,210,200464
9.928,139984,210,200444
9.933,139967,203,200429
9.938,139956,203,200412
9.943,139933,214,200391
9.948,139914,214,200384
9.952,139893,212,200362
9.957,139868,212,200347
9.962,139844,210,200316
9.967,139833,210,200291
9.972,139813,208,200281
9.977,139771,211,200225
9.982,139773,213,200244
9.987,139761,214,200225
9.992,139738,203,200199
9.997,139719,202,200177
10.002,139710,203,200190
10.007,139683,213,200175
10.012,139684,211,200149
10.017,139654,212,200144
10.022,139648,210,200136
10.027,139660,204,200125
10.032,139643,203,200136
10.037,139646,203,200116
10.042,139628,213,200103
10.047,139645,212,200116
10.052,139637,212,200098
10.057,139636,211,200098
10.062,139612,210,200110
10.067,139613,209,200104
10.072,139617,208,200094
10.077,139606,213,200088
10.082,139610,211,200080
10.087,139598,210,200061
10.091,139604,210,200069
10.096,139598,209,200069
10.101,139585,211,200079
10.106,139590,209,200058
10.111,139596,208,200078
10.116,139583,208,200061
10.121,139579,208,200070
10.126,139580,212,200068
10.131,139589,212,200066
10.136,139582,211,200068
10.141,139576,211,200056
10.146,139567,211,200079
10.151,139577,211,200076
10.156,139586,211,200077
10.161,139581,211,200067
10.166,139602,210,200077
10.171,139588,209,200073
10.176,139551,209,200083
10.181,139592,204,200083
10.186,139579,204,200075
10.191,139593,204,200083
10.196,139597,204,200072
10.201,139587,204,200081
10.206,139598,203,200076
10.211,139584,214,200067
10.216,139582,203,200071
10.221,139599,205,200094
10.226,139593,206,200086
10.230,139580,205,200081
10.235,139599,205,200082
10.240,139570,205,200079
10.245,139597,205,200093
10.250,139571,203,200094
10.255,139570,204,200085
10.260,139568,205,200068
10.265,139580,204,200065
10.270,139565,203,200083
10.275,139587,206,200058
10.280,139586,207,200073
10.285,139580,206,200062
10.290,139584,206,200051
10.295,139593,205,200070
10.300,139576,206,200076
10.305,139590,206,200074
10.310,139588,206,200080
10.315,139584,206,200071
10.320,139592,211,200081
10.325,139603,211,200080
10.330,139609,212,200072
10.335,139601,211,200070
10.340,139596,213,200055
10.345,139608,211,200057
10.350,139598,210,200069
10.355,139585,207,200052
10.360,139596,207,200061
10.365,139602,204,200063
10.370,139608,208,200045
10.374,139609,207,200053
10.379,139615,207,200057
10.384,139613,205,200066
10.389,139625,205,200070
10.394,139640,202,200097
10.399,139634,213,200068
10.404,139631,211,200082
10.409,139630,210,200076
10.414,139634,208,200071
10.419,139657,206,200061
10.424,139658,207,200062
10.429,139658,206,200062
10.434,139660,205,200070
10.439,139666,205,200052
10.444,139660,204,200061
10.449,139663,204,200073
10.454,139663,213,200075
10.459,139676,212,200082
10.464,139678,210,200107
10.469,139692,203,200090
10.474,139686,211,200104
10.479,139706,212,200098
10.484,139707,210,200105
10.489,139714,209,200102
10.494,139719,207,200132
10.499,139731,208,200152
10.504,139750,206,200158
10.509,139741,206,200167
10.513,139766,207,200182
10.518,139762,204,200182
10.523,139771,212,200190
10.528,139765,210,200214
10.533,139781,208,200208
10.538,139791,209,200228
10.543,139816,206,200227
10.548,139815,206,200251
10.553,139822,205,200243
10.558,139818,204,200250
10.563,139822,206,200271
10.568,139839,206,200251
10.573,139829,205,200273
10.578,139821,204,200280
10.583,139842,203,200265
10.588,139864,204,200291
10.593,139859,212,200282
10.598,139875,212,200307
10.603,139876,209,200306
10.608,139890,209,200306
10.613,139891,212,200335
10.618,139905,211,200326
10.623,139904,209,200327
10.628,139922,207,200337
10.633,139917,206,200350
10.638,139923,207,200349
10.643,139930,205,200326
10.648,139930,204,200345
10.652,139938,212,200347
10.657,139947,210,200343
10.662,139936,203,200358
10.667,139952,212,200356
10.672,139927,211,200352
10.677,139936,210,200336
10.682,139924,209,200322
10.687,139917,208,200330
10.692,139888,208,200308
10.697,139872,206,200306
10.702,139873,205,200293
10.707,139861,204,200286
10.712,139817,207,200266
10.717,139808,207,200270
10.722,139789,206,200239
10.727,139775,207,200232
10.732,139763,205,200223
10.737,139747,204,200189
10.742,139727,204,200208
10.747,139712,203,200186
10.752,139695,213,200169
10.757,139681,213,200156
10.762,139660,205,200151
10.767,139657,204,200131
10.772,139652,203,200130
10.777,139644,212,200123
10.782,139622,212,200122
10.787,139624,210,200113
10.792,139618,208,200121
10.796,139629,207,200118
10.801,139614,205,200120
10.806,139621,203,200123
10.811,139615,207,200106
10.816,139610,205,200118
10.821,139602,204,200121
10.826,139610,212,200113
10.831,139616,211,200096
10.836,139604,209,200111
10.841,139598,207,200115
10.846,139594,207,200117
10.851,139601,205,200101
10.856,139624,209,200117
10.861,139611,214,200108
10.866,139597,212,200127
10.871,139589,212,200119
10.876,139599,212,200131
10.881,139596,212,200116
10.886,139595,211,200119
10.891,139599,210,200143
10.896,139591,210,200125
10.901,139601,210,200099
10.906,139593,203,200126
10.911,139589,214,200118
10.916,139602,211,200108
10.921,139600,211,200108
10.926,139598,210,200106
10.931,139611,208,200119
10.935,139609,207,200128
10.940,139610,207,200131
10.945,139617,204,200148
10.950,139623,203,200142
10.955,139618,205,200136
10.960,139606,205,200143
10.965,139624,204,200159
10.970,139624,203,200140
10.975,139629,212,200158
10.980,139628,212,200164
10.985,139603,211,200144
10.990,139640,210,200161
10.995,139637,207,200169
11.000,139637,209,200178
11.005,139637,203,200181
11.010,139633,203,200184
11.015,139641,202,200178
11.020,139637,213,200184
11.025,139654,211,200205
11.030,139649,210,200195
11.035,139653,208,200214
11.040,139659,208,200232
11.045,139653,206,200224
11.050,139653,211,200203
11.055,139666,204,200256
11.060,139656,205,200268
11.065,139676,203,200272
11.070,139676,203,200264
11.074,139679,212,200289
11.079,139698,212,200291
11.084,139705,211,200292
11.089,139706,211,200310
11.094,139722,210,200315
11.099,139722,291,200330
11.104,139720,205,200318
11.109,139722,204,200332
11.114,139736,203,200355
11.119,139750,214,200368
11.124,139751,212,200377
11.129,139760,210,200399
11.134,139756,208,200390
11.139,139773,209,200404
11.144,139768,208,200420
11.149,139791,213,200441
11.154,139795,211,200451
11.159,139806,210,200480
11.164,139805,207,200484
11.169,139819,206,200481
11.174,139832,205,200500
11.179,139842,204,200508
11.184,139838,203,200522
11.189,139855,212,200532
11.194,139874,210,200570
11.199,139867,203,200562
11.204,139888,213,200564
11.209,139890,211,200586
11.214,139902,208,200600
11.218,139908,208,200622
11.223,139917,206,200637
11.228,139921,206,200643
11.233,139932,205,200639
11.238,139945,204,200681
11.243,139948,203,200677
11.248,139950,211,200696
11.253,139973,210,200702
11.258,139975,208,200708
11.263,139999,207,200718
11.268,139990,206,200733
11.273,140015,204,200750
11.278,140020,204,200763
11.283,140021,204,200759
11.288,140029,203,200773
11.293,140040,203,200805
11.298,140058,207,200797
11.303,140062,207,200821
11.308,140067,206,200814
11.313,140070,206,200816
11.318,140082,206,200830
11.323,140083,205,200844
11.328,140093,205,200854
11.333,140116,204,200869
11.338,140114,204,200866
11.343,140141,202,200890
11.348,140139,206,200891
11.353,140151,205,200910
11.357,140161,204,200922
11.362,140169,203,200947
11.367,140182,203,200954
11.372,140198,212,200961
11.377,140210,212,200991
11.382,140198,210,200999
11.387,140226,210,201013
11.392,140226,202,201017
11.397,140247,212,201031
11.402,140258,210,201046
11.407,140258,209,201048
11.412,140266,209,201073
11.417,140289,208,201095
11.422,140288,206,201099
11.427,140304,205,201102
11.432,140310,203,201130
11.437,140325,213,201123
11.442,140322,206,201144
11.447,140338,205,201155
11.452,140349,204,201151
11.457,140347,203,201168
11.462,140347,203,201163
11.467,140377,211,201178
11.472,140379,209,201169
11.477,140397,208,201201
11.482,140394,208,201194
11.487,140396,206,201200
11.492,140380,210,201174
11.496,140381,207,201187
11.501,140367,206,201193
11.506,140364,205,201157
11.511,140342,204,201145
11.516,140319,203,201129
11.521,140295,211,201105
11.526,140272,209,201105
11.531,140269,206,201099
11.536,140236,204,201087
11.541,140232,204,201067
11.546,140209,211,201073
11.551,140201,210,201066
11.556,140190,208,201036
11.561,140173,207,201041
11.566,140150,205,201047
11.571,140126,204,201030
11.576,140108,204,201041
11.581,140113,204,201026
11.586,140107,204,201004
11.591,140099,211,201028
11.596,140097,209,201042
11.601,140096,208,201026
11.606,140086,206,201030
11.611,140079,205,201040
11.616,140064,204,201037
11.621,140076,213,201044
11.626,140075,210,201054
11.631,140074,208,201063
11.636,140104,211,201056
11.640,140065,206,201057
11.645,140057,205,201054
11.650,140081,204,201074
11.655,140066,213,201086
11.660,140069,212,201064
11.665,140075,209,201104
11.670,140075,208,201105
11.675,140077,206,201094
11.680,140084,207,201117
11.685,140081,210,201122
11.690,140077,209,201137
11.695,140098,206,201150
11.700,140097,206,201139
11.705,140096,203,201168
11.710,140088,211,201169
11.715,140094,208,201172
11.720,140098,207,201186
11.725,140092,204,201196
11.730,140110,203,201212
11.735,140109,205,201201
11.740,140106,204,201203
11.745,140108,212,201207
11.750,140112,210,201225
11.755,140116,207,201235
11.760,140122,206,201268
11.765,140129,204,201237
11.770,140132,214,201265
11.775,140141,210,201250
11.779,140136,210,201283
11.784,140153,212,201286
11.789,140143,212,201274
11.794,140146,209,201301
11.799,140151,208,201298
11.804,140157,206,201305
11.809,140153,205,201290
11.814,140163,203,201322
11.819,140169,212,201323
11.824,140168,209,201322
11.829,140182,208,201332
11.834,140173,209,201354
11.839,140176,208,201353
