df_hash,22ZHK4.YPQ43H
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.8438
person_label,V24
date_time_start,2025-08-05_11-36-03.957000_+03
date_time_start_unix,1754375763.957
date_time_end,2025-08-05_11-44-20.112000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.640,-0.070,-0.977,-0.207
8.650,-0.070,-0.979,-0.215
8.660,-0.070,-0.980,-0.215
8.670,-0.074,-0.979,-0.211
8.679,-0.078,-0.982,-0.213
8.689,-0.076,-0.982,-0.213
8.699,-0.072,-0.988,-0.217
8.709,-0.080,-0.988,-0.217
8.719,-0.078,-0.984,-0.213
8.729,-0.078,-0.984,-0.211
8.739,-0.072,-0.984,-0.221
8.749,-0.070,-0.980,-0.211
8.759,-0.074,-0.980,-0.207
8.769,-0.074,-0.980,-0.207
8.779,-0.070,-0.982,-0.211
8.789,-0.074,-0.984,-0.213
8.799,-0.068,-0.982,-0.215
8.808,-0.068,-0.977,-0.219
8.818,-0.070,-0.977,-0.213
8.828,-0.072,-0.980,-0.213
8.838,-0.068,-0.980,-0.215
8.848,-0.074,-0.982,-0.215
8.858,-0.072,-0.984,-0.215
8.868,-0.076,-0.984,-0.213
8.878,-0.072,-0.988,-0.211
8.888,-0.076,-0.984,-0.213
8.898,-0.076,-0.986,-0.213
8.908,-0.076,-0.986,-0.215
8.918,-0.074,-0.984,-0.217
8.928,-0.074,-0.984,-0.215
8.938,-0.074,-0.984,-0.215
8.947,-0.068,-0.986,-0.217
8.957,-0.074,-0.982,-0.217
8.967,-0.080,-0.977,-0.209
8.977,-0.076,-0.971,-0.211
8.987,-0.070,-0.975,-0.215
8.997,-0.070,-0.979,-0.215
9.007,-0.068,-0.975,-0.217
9.017,-0.072,-0.975,-0.213
9.027,-0.078,-0.979,-0.211
9.037,-0.084,-0.982,-0.215
9.047,-0.082,-0.982,-0.215
9.057,-0.082,-0.984,-0.215
9.067,-0.076,-0.984,-0.217
9.076,-0.078,-0.982,-0.213
9.086,-0.078,-0.984,-0.215
9.096,-0.078,-0.984,-0.211
9.106,-0.078,-0.982,-0.215
9.116,-0.072,-0.982,-0.213
9.126,-0.076,-0.984,-0.213
9.136,-0.072,-0.982,-0.215
9.146,-0.072,-0.986,-0.217
9.156,-0.070,-0.980,-0.215
9.166,-0.072,-0.980,-0.213
9.176,-0.074,-0.980,-0.215
9.186,-0.072,-0.979,-0.213
9.196,-0.072,-0.979,-0.211
9.206,-0.076,-0.982,-0.219
9.215,-0.072,-0.982,-0.217
9.225,-0.074,-0.982,-0.215
9.235,-0.074,-0.982,-0.217
9.245,-0.072,-0.980,-0.211
9.255,-0.076,-0.979,-0.209
9.265,-0.078,-0.984,-0.211
9.275,-0.080,-0.986,-0.213
9.285,-0.078,-0.982,-0.213
9.295,-0.082,-0.986,-0.207
9.305,-0.076,-0.986,-0.215
9.315,-0.074,-0.986,-0.215
9.325,-0.072,-0.986,-0.213
9.335,-0.076,-0.986,-0.211
9.344,-0.074,-0.982,-0.209
9.354,-0.072,-0.982,-0.211
9.364,-0.074,-0.982,-0.213
9.374,-0.072,-0.984,-0.215
9.384,-0.072,-0.982,-0.213
9.394,-0.072,-0.980,-0.217
9.404,-0.074,-0.980,-0.215
9.414,-0.074,-0.979,-0.217
9.424,-0.074,-0.982,-0.215
9.434,-0.076,-0.979,-0.213
9.444,-0.074,-0.982,-0.213
9.454,-0.074,-0.980,-0.211
9.464,-0.072,-0.984,-0.215
9.473,-0.076,-0.982,-0.211
9.483,-0.078,-0.982,-0.213
9.493,-0.074,-0.984,-0.219
9.503,-0.072,-0.982,-0.219
9.513,-0.074,-0.984,-0.219
9.523,-0.074,-0.979,-0.217
9.533,-0.076,-0.980,-0.217
9.543,-0.074,-0.979,-0.217
9.553,-0.072,-0.975,-0.217
9.563,-0.072,-0.979,-0.221
9.573,-0.074,-0.975,-0.219
9.583,-0.078,-0.975,-0.219
9.593,-0.072,-0.977,-0.215
9.603,-0.070,-0.973,-0.215
9.612,-0.078,-0.975,-0.213
9.622,-0.084,-0.979,-0.215
9.632,-0.086,-0.979,-0.219
9.642,-0.084,-0.982,-0.219
9.652,-0.080,-0.982,-0.219
9.662,-0.078,-0.982,-0.217
9.672,-0.082,-0.982,-0.215
9.682,-0.082,-0.979,-0.211
9.692,-0.078,-0.980,-0.213
9.702,-0.084,-0.984,-0.211
9.712,-0.082,-0.982,-0.215
9.722,-0.076,-0.984,-0.219
9.732,-0.074,-0.984,-0.221
9.741,-0.070,-0.986,-0.221
9.751,-0.068,-0.984,-0.221
9.761,-0.066,-0.982,-0.215
9.771,-0.068,-0.980,-0.215
9.781,-0.070,-0.977,-0.215
9.791,-0.072,-0.980,-0.217
9.801,-0.072,-0.982,-0.217
9.811,-0.066,-0.982,-0.219
9.821,-0.070,-0.984,-0.225
9.831,-0.072,-0.982,-0.219
9.841,-0.076,-0.982,-0.215
9.851,-0.074,-0.982,-0.213
9.861,-0.076,-0.984,-0.215
9.870,-0.076,-0.980,-0.217
9.880,-0.074,-0.982,-0.221
9.890,-0.072,-0.986,-0.219
9.900,-0.072,-0.986,-0.221
9.910,-0.072,-0.980,-0.213
9.920,-0.072,-0.980,-0.215
9.930,-0.072,-0.980,-0.215
9.940,-0.072,-0.977,-0.219
9.950,-0.072,-0.979,-0.215
9.960,-0.068,-0.979,-0.215
9.970,-0.068,-0.979,-0.221
9.980,-0.068,-0.980,-0.215
9.990,-0.064,-0.980,-0.215
10.000,-0.066,-0.982,-0.219
10.009,-0.070,-0.984,-0.215
10.019,-0.072,-0.984,-0.215
10.029,-0.078,-0.984,-0.217
10.039,-0.078,-0.982,-0.215
10.049,-0.076,-0.984,-0.215
10.059,-0.072,-0.982,-0.215
10.069,-0.074,-0.980,-0.215
10.079,-0.074,-0.984,-0.217
10.089,-0.074,-0.984,-0.217
10.099,-0.076,-0.982,-0.215
10.109,-0.074,-0.980,-0.221
10.119,-0.072,-0.979,-0.217
10.129,-0.074,-0.979,-0.219
10.138,-0.072,-0.977,-0.215
10.148,-0.076,-0.977,-0.219
10.158,-0.072,-0.975,-0.217
10.168,-0.068,-0.975,-0.215
10.178,-0.072,-0.971,-0.217
10.188,-0.074,-0.975,-0.213
10.198,-0.082,-0.977,-0.215
10.208,-0.078,-0.979,-0.215
10.218,-0.080,-0.982,-0.219
10.228,-0.080,-0.986,-0.223
10.238,-0.078,-0.988,-0.223
10.248,-0.078,-0.984,-0.219
10.258,-0.074,-0.982,-0.217
10.268,-0.072,-0.979,-0.217
10.277,-0.072,-0.982,-0.215
10.287,-0.076,-0.984,-0.213
10.297,-0.074,-0.984,-0.215
