df_hash,22ZHK4.JCYLLW
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.AJFP
person_label,V26
date_time_start,2025-08-05_12-01-44.304000_+03
date_time_start_unix,1754377304.304
date_time_end,2025-08-05_12-09-59.263000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
8.735,142930,178,131736
8.739,142922,191,131755
8.744,142913,183,131770
8.749,142903,195,131741
8.754,142903,181,131735
8.759,142879,194,131737
8.764,142891,180,131724
8.769,142880,196,131736
8.774,142863,179,131739
8.779,142862,193,131736
8.784,142881,177,131739
8.789,142885,199,131746
8.794,142885,182,131749
8.799,142900,196,131758
8.804,142916,179,131776
8.809,142931,194,131769
8.814,142920,177,131776
8.819,142934,195,131767
8.824,142935,178,131764
8.829,142924,193,131759
8.834,142931,183,131777
8.839,142933,198,131756
8.844,142930,180,131747
8.849,142918,195,131752
8.854,142924,177,131780
8.859,142923,198,131766
8.864,142919,181,131766
8.868,142930,198,131771
8.873,142920,181,131780
8.878,142937,196,131769
8.883,142934,179,131786
8.888,142933,193,131776
8.893,142941,183,131782
8.898,142933,196,131777
8.903,142931,179,131784
8.908,142942,194,131775
8.913,142939,179,131757
8.918,142942,198,131771
8.923,142955,182,131779
8.928,142958,196,131788
8.933,142960,179,131786
8.938,142980,193,131789
8.943,142960,178,131795
8.948,142971,198,131786
8.953,142984,183,131810
8.958,142991,195,131795
8.963,142997,184,131801
8.968,143008,196,131812
8.973,143021,182,131816
8.978,143015,193,131810
8.983,143031,180,131824
8.988,143051,191,131829
8.993,143047,185,131836
8.997,143051,194,131829
9.002,143058,182,131836
9.007,143057,190,131841
9.012,143074,183,131832
9.017,143080,191,131842
9.022,143096,181,131844
9.027,143089,195,131850
9.032,143105,185,131861
9.037,143127,191,131865
9.042,143131,183,131880
9.047,143142,189,131879
9.052,143147,181,131875
9.057,143172,192,131887
9.062,143160,182,131898
9.067,143173,187,131885
9.072,143181,188,131901
9.077,143195,190,131904
9.082,143210,187,131889
9.087,143224,188,131912
9.092,143221,183,131914
9.097,143228,190,131920
9.102,143240,187,131930
9.107,143267,187,131932
9.112,143259,188,131938
9.117,143273,187,131926
9.121,143288,186,131944
9.126,143304,184,131950
9.131,143313,190,131947
9.136,143312,186,131954
9.141,143330,187,131960
9.146,143329,183,131976
9.151,143334,192,131957
9.156,143363,184,131963
9.161,143365,187,131975
9.166,143357,188,131967
9.171,143351,191,131980
9.176,143372,184,131971
9.181,143397,189,131986
9.186,143410,180,131994
9.191,143422,194,131988
9.196,143422,184,131994
9.201,143426,191,131994
9.206,143437,185,132013
9.211,143439,192,132013
9.216,143463,181,132028
9.221,143460,190,132018
9.226,143488,185,132025
9.231,143477,193,132020
9.236,143495,180,132029
9.241,143491,190,132021
9.246,143492,185,132031
9.250,143502,194,132031
9.255,143529,184,132031
9.260,143512,195,132019
9.265,143521,181,132027
9.270,143543,192,132028
9.275,143531,177,132031
9.280,143537,196,132034
9.285,143546,181,132056
9.290,143562,194,132039
9.295,143565,179,132043
9.300,143585,193,132030
9.305,143602,184,132060
9.310,143595,197,132052
9.315,143615,181,132074
9.320,143639,194,132075
9.325,143642,178,132072
