df_hash,22ZHK4.M833G2
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.3VJX
person_label,V59
date_time_start,2025-10-31_15-29-03.527000_+03
date_time_start_unix,1761910143.527
date_time_end,2025-10-31_15-37-19.121000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
29.400,-0.691,0.762,0.107
29.410,-0.697,0.762,0.111
29.420,-0.695,0.762,0.109
29.430,-0.703,0.762,0.104
29.440,-0.705,0.766,0.111
29.450,-0.711,0.766,0.104
29.460,-0.707,0.768,0.105
29.470,-0.707,0.771,0.102
29.479,-0.707,0.773,0.104
29.489,-0.707,0.766,0.104
29.499,-0.705,0.768,0.102
29.509,-0.701,0.766,0.102
29.519,-0.703,0.766,0.100
29.529,-0.703,0.766,0.102
29.539,-0.699,0.766,0.102
29.549,-0.699,0.768,0.102
29.559,-0.697,0.768,0.105
29.569,-0.697,0.766,0.102
29.579,-0.699,0.764,0.104
29.589,-0.697,0.768,0.104
29.599,-0.701,0.764,0.105
29.608,-0.701,0.764,0.107
29.618,-0.703,0.764,0.100
29.628,-0.701,0.760,0.104
29.638,-0.707,0.762,0.107
29.648,-0.707,0.762,0.107
29.658,-0.707,0.764,0.104
29.668,-0.707,0.766,0.105
29.678,-0.711,0.760,0.105
29.688,-0.709,0.766,0.105
29.698,-0.709,0.766,0.102
29.708,-0.705,0.766,0.105
29.718,-0.699,0.770,0.105
29.728,-0.699,0.766,0.100
29.738,-0.697,0.764,0.102
29.747,-0.695,0.764,0.104
29.757,-0.699,0.762,0.104
29.767,-0.699,0.762,0.104
29.777,-0.699,0.764,0.104
29.787,-0.701,0.764,0.104
29.797,-0.707,0.764,0.104
29.807,-0.703,0.764,0.102
29.817,-0.707,0.764,0.102
29.827,-0.711,0.764,0.100
29.837,-0.711,0.766,0.102
29.847,-0.709,0.766,0.102
29.857,-0.711,0.762,0.104
29.867,-0.711,0.760,0.105
29.876,-0.707,0.760,0.104
29.886,-0.705,0.760,0.104
29.896,-0.705,0.760,0.105
29.906,-0.705,0.766,0.102
29.916,-0.703,0.766,0.102
29.926,-0.703,0.764,0.105
29.936,-0.695,0.770,0.104
29.946,-0.697,0.768,0.102
29.956,-0.697,0.766,0.104
29.966,-0.693,0.762,0.100
29.976,-0.695,0.762,0.100
29.986,-0.697,0.764,0.100
29.996,-0.701,0.764,0.102
30.006,-0.703,0.766,0.104
30.015,-0.707,0.768,0.105
30.025,-0.705,0.768,0.105
30.035,-0.705,0.766,0.105
30.045,-0.705,0.766,0.105
30.055,-0.707,0.764,0.105
30.065,-0.707,0.764,0.107
30.075,-0.705,0.766,0.105
30.085,-0.701,0.768,0.104
30.095,-0.701,0.766,0.102
30.105,-0.701,0.762,0.104
30.115,-0.699,0.764,0.100
30.125,-0.695,0.762,0.100
30.135,-0.697,0.762,0.105
30.144,-0.701,0.766,0.102
30.154,-0.703,0.768,0.100
30.164,-0.703,0.768,0.098
30.174,-0.703,0.770,0.098
30.184,-0.705,0.766,0.100
30.194,-0.703,0.770,0.102
30.204,-0.707,0.768,0.104
30.214,-0.705,0.764,0.100
30.224,-0.703,0.768,0.098
30.234,-0.703,0.766,0.102
30.244,-0.699,0.762,0.100
30.254,-0.703,0.764,0.104
30.264,-0.707,0.768,0.105
30.273,-0.707,0.764,0.102
30.283,-0.701,0.770,0.102
30.293,-0.699,0.762,0.102
30.303,-0.695,0.766,0.105
30.313,-0.697,0.764,0.102
30.323,-0.699,0.762,0.104
30.333,-0.699,0.766,0.105
30.343,-0.701,0.770,0.105
30.353,-0.703,0.768,0.105
30.363,-0.705,0.764,0.105
30.373,-0.705,0.764,0.102
30.383,-0.705,0.762,0.104
30.393,-0.707,0.760,0.104
30.403,-0.707,0.764,0.104
30.412,-0.703,0.766,0.102
30.422,-0.705,0.766,0.100
30.432,-0.701,0.768,0.102
30.442,-0.699,0.766,0.102
30.452,-0.699,0.766,0.104
30.462,-0.701,0.762,0.104
30.472,-0.701,0.762,0.107
30.482,-0.703,0.764,0.105
30.492,-0.703,0.762,0.109
30.502,-0.701,0.760,0.105
30.512,-0.701,0.764,0.107
30.522,-0.699,0.766,0.104
30.532,-0.703,0.768,0.104
30.541,-0.699,0.764,0.105
30.551,-0.703,0.766,0.104
30.561,-0.701,0.770,0.105
30.571,-0.705,0.770,0.107
30.581,-0.703,0.766,0.104
30.591,-0.699,0.766,0.104
30.601,-0.699,0.762,0.104
30.611,-0.695,0.766,0.104
30.621,-0.695,0.768,0.104
30.631,-0.697,0.766,0.104
30.641,-0.699,0.768,0.102
30.651,-0.701,0.771,0.104
30.661,-0.701,0.771,0.107
30.671,-0.699,0.771,0.105
30.680,-0.695,0.768,0.105
30.690,-0.695,0.768,0.111
30.700,-0.695,0.766,0.105
30.710,-0.699,0.762,0.111
30.720,-0.699,0.762,0.109
30.730,-0.703,0.764,0.109
30.740,-0.703,0.766,0.107
30.750,-0.707,0.766,0.107
30.760,-0.701,0.764,0.107
30.770,-0.703,0.770,0.107
30.780,-0.705,0.768,0.107
30.790,-0.703,0.768,0.105
30.800,-0.699,0.764,0.107
30.809,-0.697,0.766,0.105
30.819,-0.701,0.768,0.105
30.829,-0.699,0.766,0.107
30.839,-0.699,0.766,0.105
30.849,-0.703,0.768,0.107
30.859,-0.703,0.768,0.109
30.869,-0.697,0.766,0.109
30.879,-0.693,0.766,0.105
30.889,-0.693,0.760,0.107
30.899,-0.697,0.760,0.107
30.909,-0.699,0.760,0.111
30.919,-0.703,0.766,0.109
30.929,-0.703,0.766,0.109
30.939,-0.705,0.768,0.109
30.948,-0.709,0.764,0.109
30.958,-0.705,0.764,0.107
30.968,-0.707,0.760,0.105
30.978,-0.703,0.760,0.107
30.988,-0.705,0.764,0.107
30.998,-0.703,0.764,0.107
31.008,-0.703,0.766,0.111
31.018,-0.707,0.768,0.107
31.028,-0.703,0.766,0.107
31.038,-0.703,0.764,0.107
31.048,-0.701,0.762,0.109
31.058,-0.697,0.764,0.111
31.068,-0.699,0.764,0.113
31.077,-0.699,0.764,0.109
31.087,-0.695,0.764,0.107
31.097,-0.693,0.770,0.107
31.107,-0.699,0.766,0.109
31.117,-0.695,0.770,0.105
31.127,-0.697,0.766,0.105
31.137,-0.701,0.762,0.104
31.147,-0.703,0.764,0.105
31.157,-0.705,0.764,0.107
31.167,-0.705,0.768,0.105
31.177,-0.703,0.766,0.105
31.187,-0.703,0.768,0.102
31.197,-0.699,0.766,0.105
31.206,-0.703,0.764,0.104
31.216,-0.703,0.764,0.105
31.226,-0.703,0.766,0.104
31.236,-0.697,0.764,0.104
31.246,-0.703,0.764,0.105
31.256,-0.703,0.770,0.104
31.266,-0.703,0.768,0.105
31.276,-0.701,0.766,0.107
31.286,-0.703,0.764,0.105
31.296,-0.703,0.766,0.107
31.306,-0.705,0.766,0.107
31.316,-0.705,0.762,0.104
31.326,-0.707,0.764,0.104
31.336,-0.707,0.760,0.105
31.345,-0.705,0.762,0.104
31.355,-0.705,0.760,0.104
31.365,-0.703,0.760,0.104
31.375,-0.705,0.760,0.102
31.385,-0.707,0.764,0.105
31.395,-0.705,0.766,0.107
31.405,-0.705,0.768,0.104
31.415,-0.705,0.766,0.105
31.425,-0.703,0.770,0.105
31.435,-0.705,0.764,0.105
31.445,-0.703,0.762,0.104
31.455,-0.701,0.760,0.102
31.465,-0.703,0.760,0.105
31.474,-0.707,0.764,0.107
31.484,-0.709,0.760,0.105
31.494,-0.709,0.760,0.105
31.504,-0.717,0.768,0.109
31.514,-0.717,0.766,0.109
31.524,-0.717,0.762,0.109
31.534,-0.713,0.766,0.109
31.544,-0.713,0.760,0.105
31.554,-0.709,0.760,0.107
31.564,-0.709,0.756,0.107
31.574,-0.705,0.756,0.111
31.584,-0.707,0.758,0.109
31.594,-0.705,0.758,0.109
31.604,-0.703,0.758,0.113
31.613,-0.705,0.762,0.111
31.623,-0.707,0.764,0.109
31.633,-0.707,0.762,0.107
31.643,-0.707,0.760,0.107
31.653,-0.703,0.766,0.109
31.663,-0.707,0.760,0.109
31.673,-0.703,0.764,0.109
31.683,-0.701,0.762,0.107
31.693,-0.703,0.760,0.107
31.703,-0.705,0.762,0.105
31.713,-0.705,0.758,0.105
31.723,-0.709,0.762,0.105
31.733,-0.707,0.766,0.105
31.742,-0.711,0.766,0.107
31.752,-0.713,0.762,0.107
31.762,-0.711,0.768,0.107
