df_hash,22ZHK4.FR6L0Q
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.4JNX
person_label,V102
date_time_start,2025-11-04_19-59-24.084000_+03
date_time_start_unix,1762271964.084
date_time_end,2025-11-04_19-59-57.552000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
8.074,-0.619,0.818,0.193
8.084,-0.619,0.816,0.193
8.094,-0.617,0.812,0.189
8.104,-0.611,0.809,0.193
8.114,-0.611,0.812,0.189
8.124,-0.609,0.814,0.193
8.134,-0.613,0.814,0.193
8.144,-0.611,0.816,0.193
8.154,-0.611,0.814,0.195
8.164,-0.617,0.816,0.195
8.174,-0.613,0.816,0.195
8.184,-0.615,0.812,0.191
8.194,-0.617,0.812,0.193
8.204,-0.617,0.809,0.188
8.214,-0.613,0.816,0.189
8.224,-0.619,0.820,0.193
8.234,-0.619,0.826,0.195
8.244,-0.615,0.820,0.191
8.254,-0.617,0.816,0.182
8.264,-0.619,0.820,0.182
8.274,-0.619,0.828,0.188
8.284,-0.615,0.832,0.188
8.294,-0.613,0.830,0.186
8.304,-0.611,0.832,0.186
8.314,-0.611,0.834,0.188
8.324,-0.605,0.832,0.182
8.334,-0.604,0.828,0.182
8.344,-0.600,0.826,0.182
8.354,-0.596,0.822,0.180
8.364,-0.596,0.820,0.180
8.374,-0.594,0.818,0.178
8.384,-0.588,0.826,0.178
8.394,-0.588,0.824,0.178
8.404,-0.594,0.828,0.182
8.414,-0.594,0.828,0.182
8.424,-0.596,0.828,0.178
8.434,-0.596,0.826,0.182
8.444,-0.600,0.826,0.182
8.454,-0.598,0.828,0.176
8.464,-0.602,0.826,0.178
8.474,-0.602,0.824,0.180
8.484,-0.604,0.828,0.182
8.494,-0.602,0.824,0.180
8.504,-0.602,0.832,0.176
8.514,-0.604,0.826,0.180
8.524,-0.605,0.830,0.178
8.534,-0.604,0.826,0.180
8.544,-0.605,0.826,0.180
8.554,-0.607,0.830,0.182
8.564,-0.613,0.820,0.178
8.574,-0.613,0.826,0.178
8.584,-0.605,0.828,0.184
8.594,-0.605,0.822,0.176
8.604,-0.602,0.826,0.178
8.614,-0.602,0.832,0.182
8.624,-0.605,0.826,0.182
8.634,-0.607,0.812,0.174
8.644,-0.609,0.811,0.170
8.654,-0.615,0.826,0.180
8.664,-0.619,0.832,0.182
8.674,-0.621,0.836,0.182
8.684,-0.621,0.832,0.184
8.694,-0.617,0.832,0.182
8.704,-0.619,0.828,0.182
8.714,-0.617,0.822,0.180
8.724,-0.611,0.828,0.180
8.734,-0.609,0.822,0.180
8.744,-0.605,0.820,0.176
8.754,-0.600,0.822,0.176
8.764,-0.600,0.824,0.182
8.774,-0.604,0.824,0.178
8.784,-0.604,0.828,0.178
8.794,-0.600,0.826,0.178
8.804,-0.604,0.824,0.178
8.814,-0.609,0.826,0.178
8.824,-0.609,0.820,0.178
8.834,-0.607,0.826,0.176
8.844,-0.609,0.832,0.184
8.854,-0.609,0.832,0.184
8.864,-0.609,0.830,0.176
8.874,-0.605,0.818,0.174
8.884,-0.600,0.824,0.174
8.894,-0.598,0.832,0.180
8.904,-0.596,0.832,0.174
8.914,-0.594,0.832,0.176
8.924,-0.590,0.832,0.172
8.934,-0.588,0.834,0.176
8.944,-0.594,0.836,0.178
8.954,-0.592,0.836,0.178
8.964,-0.590,0.834,0.178
8.974,-0.592,0.832,0.178
8.984,-0.598,0.832,0.178
8.994,-0.596,0.832,0.178
9.004,-0.596,0.828,0.178
9.014,-0.598,0.828,0.178
9.024,-0.594,0.828,0.180
9.034,-0.596,0.826,0.178
9.044,-0.592,0.828,0.180
9.054,-0.592,0.828,0.178
9.064,-0.594,0.830,0.182
9.074,-0.596,0.832,0.182
9.084,-0.602,0.830,0.180
9.094,-0.604,0.822,0.176
9.104,-0.604,0.826,0.174
9.114,-0.609,0.828,0.178
9.124,-0.609,0.834,0.178
9.134,-0.605,0.834,0.180
9.144,-0.602,0.836,0.178
