df_hash,22ZHK4.JN5XDQ
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.Z542
person_label,V150
date_time_start,2026-06-08_18-01-19.110000_+03
date_time_start_unix,1780923679.11
date_time_end,2026-06-08_18-21-11.009000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.810,186414,168,110491
7.815,186419,168,110491
7.820,186420,168,110489
7.824,186413,168,110481
7.829,186418,168,110485
7.834,186410,168,110485
7.839,186379,168,110479
7.844,186384,168,110481
7.849,186393,168,110482
7.854,186395,168,110493
7.859,186389,168,110484
7.864,186397,168,110487
7.869,186382,168,110483
7.874,186387,168,110492
7.879,186399,168,110490
7.884,186388,168,110497
7.889,186371,168,110523
7.894,186387,168,110489
7.899,186371,168,110482
7.904,186354,168,110496
7.909,186356,168,110486
7.914,186348,168,110502
7.919,186335,168,110497
7.924,186340,168,110493
7.929,186324,168,110496
7.934,186334,168,110511
7.939,186311,168,110532
7.944,186354,168,110541
7.949,186372,168,110563
7.954,186380,168,110597
7.959,186401,168,110590
7.963,186398,168,110599
7.968,186408,168,110615
7.973,186414,168,110605
7.978,186414,168,110620
7.983,186396,168,110611
7.988,186392,168,110604
7.993,186403,168,110604
7.998,186377,168,110600
8.003,186380,168,110596
8.008,186396,168,110586
8.013,186391,168,110574
8.018,186383,168,110573
8.023,186358,168,110557
8.028,186361,168,110541
8.033,186377,168,110548
8.038,186380,168,110540
8.043,186375,168,110534
8.048,186375,168,110535
8.053,186391,168,110537
8.058,186390,168,110535
8.063,186373,168,110519
8.068,186377,168,110531
8.073,186379,168,110532
8.078,186391,168,110533
8.083,186388,168,110529
8.088,186384,168,110545
8.093,186400,168,110552
8.097,186393,168,110563
8.102,186415,168,110557
8.107,186389,168,110564
8.112,186417,168,110573
8.117,186391,168,110563
8.122,186401,168,110566
8.127,186388,168,110552
8.132,186371,168,110563
8.137,186373,168,110554
8.142,186362,168,110555
8.147,186359,168,110556
8.152,186369,168,110558
8.157,186370,168,110544
8.162,186354,168,110550
8.167,186355,168,110537
8.172,186337,168,110535
8.177,186343,168,110520
8.182,186312,168,110515
8.187,186315,168,110505
8.192,186310,168,110510
8.197,186304,168,110500
8.202,186279,168,110494
8.207,186285,168,110484
8.212,186285,168,110493
8.217,186279,168,110492
8.222,186277,168,110480
8.227,186274,168,110483
8.231,186267,168,110479
8.236,186268,168,110480
8.241,186256,168,110477
8.246,186245,168,110471
8.251,186241,168,110455
8.256,186226,168,110461
8.261,186220,168,110457
8.266,186226,168,110446
8.271,186210,168,110434
8.276,186207,168,110435
8.281,186189,168,110425
8.286,186166,168,110412
8.291,186181,168,110408
8.296,186164,168,110398
8.301,186167,168,110410
8.306,186174,168,110411
8.311,186180,168,110405
8.316,186169,168,110407
8.321,186153,168,110394
8.326,186151,168,110394
8.331,186142,168,110394
8.336,186140,168,110389
8.341,186143,168,110389
8.346,186133,168,110395
8.351,186120,168,110391
8.356,186114,168,110393
8.361,186100,168,110371
8.365,186095,168,110366
8.370,186070,168,110362
8.375,186049,168,110351
8.380,186031,168,110338
8.385,186010,168,110333
8.390,185989,168,110319
8.395,185951,168,110309
8.400,185942,168,110292
8.405,185910,168,110279
8.410,185889,168,110266
8.415,185867,168,110274
8.420,185851,168,110269
8.425,185839,168,110258
8.430,185830,168,110249
8.435,185819,168,110222
8.440,185796,168,110247
8.445,185779,168,110238
8.450,185770,168,110226
8.455,185770,168,110211
8.460,185766,168,110223
8.465,185739,168,110207
8.470,185720,168,110197
8.475,185734,169,110183
8.480,185718,168,110180
8.485,185700,168,110182
8.490,185696,168,110177
8.495,185693,168,110170
8.499,185678,168,110167
8.504,185669,168,110150
8.509,185651,168,110137
8.514,185655,168,110130
8.519,185632,168,110122
8.524,185640,168,110118
8.529,185616,168,110105
8.534,185592,168,110104
8.539,185618,168,110102
8.544,185598,168,110092
8.549,185587,168,110092
8.554,185575,168,110088
8.559,185586,168,110087
8.564,185574,168,110079
8.569,185570,168,110067
8.574,185570,168,110074
8.579,185558,168,110064
8.584,185547,168,110066
8.589,185558,168,110067
8.594,185559,168,110061
8.599,185553,168,110055
8.604,185553,168,110051
8.609,185572,168,110046
8.614,185565,168,110053
8.619,185562,168,110052
8.624,185540,168,110054
8.629,185539,168,110037
8.633,185552,168,110038
8.638,185514,168,110044
8.643,185525,168,110022
8.648,185528,168,110013
8.653,185522,168,110016
8.658,185515,168,110007
8.663,185515,168,110007
8.668,185513,168,110005
8.673,185514,168,110009
8.678,185519,168,110005
8.683,185498,168,109991
8.688,185504,168,109994
8.693,185491,168,109990
8.698,185500,168,109988
8.703,185496,168,109982
8.708,185504,168,109980
8.713,185492,168,109971
8.718,185497,168,109988
8.723,185486,168,109961
8.728,185477,168,109968
8.733,185475,168,109966
8.738,185508,168,109959
