df_hash,22ZHK4.KA6GFR
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.L5GC
person_label,V154
date_time_start,2026-06-08_19-14-06.709000_+03
date_time_start_unix,1780928046.709
date_time_end,2026-06-08_19-27-56.057000_+03
length_difference_noticed,no

time,ppg_ir,ppg_ambient,ppg_red
7.891,219984,168,209261
7.896,220022,168,209274
7.901,220064,169,209316
7.906,220111,168,209342
7.911,220163,168,209393
7.916,220188,168,209411
7.921,220231,168,209427
7.926,220271,168,209455
7.931,220297,168,209500
7.936,220322,169,209509
7.941,220374,169,209560
7.946,220413,168,209557
7.951,220429,168,209587
7.956,220473,168,209630
7.961,220510,168,209673
7.966,220542,168,209678
7.971,220577,168,209701
7.976,220615,168,209731
7.981,220608,169,209750
7.986,220631,168,209757
7.991,220630,168,209786
7.996,220667,168,209783
8.000,220680,168,209798
8.005,220709,168,209827
8.010,220716,168,209844
8.015,220745,168,209863
8.020,220780,168,209870
8.025,220824,168,209902
8.030,220853,169,209916
8.035,220879,169,209917
8.040,220911,168,209935
8.045,220909,168,209937
8.050,220911,168,209946
8.055,220914,168,209948
8.060,220948,168,209968
8.065,220934,168,209953
8.070,220948,168,209942
8.075,220923,168,209913
8.080,220913,168,209916
8.085,220907,168,209885
8.090,220887,168,209882
8.095,220847,169,209860
8.100,220826,168,209827
8.105,220800,168,209805
8.110,220758,168,209791
8.115,220730,168,209762
8.120,220696,168,209767
8.125,220685,168,209759
8.130,220665,168,209736
8.135,220637,168,209729
8.140,220639,168,209704
8.145,220590,168,209682
8.149,220595,168,209676
8.154,220565,168,209680
8.159,220569,168,209675
8.164,220574,168,209665
8.169,220534,168,209649
8.174,220533,168,209653
8.179,220528,168,209628
8.184,220511,168,209631
8.189,220513,168,209634
8.194,220500,169,209607
8.199,220489,168,209622
8.204,220483,168,209612
8.209,220487,168,209614
8.214,220491,168,209587
8.219,220508,168,209586
8.224,220481,168,209591
8.229,220470,168,209574
8.234,220480,168,209586
8.239,220468,168,209575
8.244,220472,168,209587
8.249,220469,168,209561
8.254,220495,168,209585
8.259,220655,168,209718
8.264,220638,168,209719
8.269,220656,168,209731
8.274,220684,168,209736
8.279,220665,168,209854
8.284,220693,168,209609
8.289,220552,168,209612
8.294,220541,168,209615
8.298,220570,168,209628
8.303,220555,168,209635
8.308,220554,168,209613
8.313,220560,168,209634
8.318,220573,168,209625
8.323,220578,168,209625
8.328,220582,168,209650
8.333,220563,168,209640
8.338,220572,168,209649
8.343,220587,168,209647
8.348,220585,168,209665
8.353,220585,169,209689
8.358,220599,169,209685
8.363,220602,168,209692
8.368,220634,168,209694
8.373,220630,168,209711
8.378,220615,168,209709
8.383,220638,168,209716
8.388,220647,168,209722
8.393,220653,168,209725
8.398,220655,168,209718
8.403,220638,168,209719
8.408,220656,168,209731
8.413,220684,168,209736
8.418,220665,168,209757
8.423,220693,168,209755
8.428,220681,168,209751
8.433,220696,168,209777
8.438,220709,168,209745
8.443,220678,169,209784
8.447,220698,168,209759
8.452,220709,168,209780
8.457,220714,168,209772
8.462,220718,168,209778
8.467,220715,168,209765
8.472,220730,168,209770
8.477,220739,168,209785
8.482,220758,168,209770
8.487,220765,170,209792
8.492,220758,168,209777
8.497,220772,168,209785
8.502,220768,168,209761
8.507,220765,168,209793
8.512,220766,168,209772
8.517,220753,168,209764
8.522,220757,168,209753
8.527,220788,168,209759
8.532,220766,168,209727
8.537,220968,168,209713
8.542,220974,168,209728
8.547,220976,168,209706
8.552,220962,168,209704
8.557,220985,168,209730
8.562,220962,168,209724
8.567,220783,168,209726
8.572,220797,168,209731
8.577,220807,168,209713
8.582,220816,168,209723
8.587,220837,168,209711
8.592,220838,168,209721
8.596,220840,168,209724
8.601,220856,168,209709
8.606,220837,168,209717
8.611,220866,168,209716
8.616,220874,168,209721
8.621,220876,168,209712
8.626,220890,168,209712
8.631,220904,168,209709
8.636,220899,168,209713
8.641,220907,168,209711
8.646,220930,168,209713
8.651,220939,168,209713
8.656,220948,168,209720
8.661,220951,168,209726
8.666,220967,168,209707
8.671,220967,168,209746
8.676,220968,168,209713
8.681,220974,168,209728
8.686,220976,168,209706
8.691,220962,168,209704
8.696,220985,168,209701
8.701,220962,168,209662
8.706,220933,168,209644
8.711,220909,168,209613
8.716,220878,168,209603
8.721,220837,168,209573
8.726,220824,168,209530
8.731,220787,168,209509
8.736,220743,168,209482
8.741,220714,168,209471
8.745,220669,168,209436
8.750,220666,168,209447
8.755,220616,168,209408
8.760,220590,169,209376
8.765,220560,168,209339
8.770,220519,168,209335
8.775,220513,168,209332
8.780,220500,168,209318
8.785,220493,168,209309
8.790,220471,168,209282
8.795,220453,169,209275
8.800,220439,168,209266
8.805,220408,168,209253
8.810,220429,168,209246
8.815,220486,168,209129
8.820,220491,168,209127
8.825,220503,168,209109
8.830,220489,168,209098
8.835,220468,168,208959
8.840,220459,169,209220
8.845,220409,168,209212
8.850,220412,168,209210
8.855,220417,168,209215
8.860,220424,168,209187
8.865,220450,168,209195
8.870,220442,168,209198
8.875,220436,168,209191
8.880,220444,168,209187
8.885,220437,168,209197
8.890,220455,168,209191
8.894,220466,168,209183
8.899,220475,168,209174
8.904,220465,168,209204
8.909,220487,168,209186
8.914,220482,168,209182
8.919,220476,168,209181
8.924,220476,168,209196
8.929,220471,168,209170
8.934,220491,168,209160
8.939,220477,168,209165
8.944,220491,168,209143
8.949,220516,168,209156
8.954,220486,168,209129
8.959,220491,168,209127
8.964,220503,168,209109
8.969,220489,168,209098
8.974,220468,168,209106
8.979,220459,168,209101
8.984,220472,168,209074
8.989,220473,168,209064
8.994,220463,168,209048
8.999,220443,168,209045
9.004,220456,168,209028
9.009,220465,168,209017
9.014,220440,168,209028
9.019,220425,168,209014
9.024,220421,168,208999
9.029,220423,168,208981
9.034,220422,168,208979
9.039,220440,169,208966
9.043,220415,168,208951
9.048,220431,168,208956
9.053,220421,168,208960
9.058,220427,168,208963
9.063,220469,168,208948
9.068,220441,168,208934
9.073,220450,168,208927
9.078,220460,168,208936
9.083,220471,168,208924
9.088,220479,168,208935
9.093,220479,168,208928
9.098,220489,168,208934
9.103,220491,168,208911
9.108,220494,168,208921
9.113,220505,168,208917
9.118,220507,168,208922
9.123,220493,168,208918
9.128,220499,168,208900
9.133,220522,168,208916
9.138,220540,168,208903
9.143,220545,168,208896
9.148,220553,168,208915
9.153,220547,168,208902
9.158,220560,168,208902
9.163,220581,168,208899
9.168,220584,169,208901
9.173,220582,168,208894
9.178,220595,168,208873
9.183,220605,168,208892
9.188,220617,168,208911
9.193,220634,168,208889
9.197,220636,168,208896
9.202,220666,168,208894
9.207,220682,168,208900
9.212,220667,168,208902
9.217,220713,168,208905
9.222,220733,168,208897
9.227,220742,168,208920
9.232,220737,168,208912
9.237,220761,168,208904
9.242,220777,169,208904
9.247,220803,168,208911
9.252,220827,168,208934
9.257,220838,169,208923
9.262,220870,168,208929
9.267,220872,168,208930
9.272,220896,168,208954
9.277,220886,168,208945
9.282,220907,168,208933
9.287,220923,168,208948
9.292,220935,168,208962
9.297,220917,168,208948
9.302,220930,168,208951
9.307,220946,168,208928
9.312,220944,168,208926
9.317,220939,168,208897
9.322,220913,168,208877
9.327,220881,168,208833
9.332,220855,168,208840
9.337,220821,168,208811
9.342,220789,168,208777
9.346,220756,168,208741
9.351,220702,168,208694
9.356,220673,168,208667
9.361,220639,168,208647
9.366,220594,168,208606
9.371,220307,168,208286
9.376,220301,169,208278
9.381,220302,169,208261
9.386,220282,168,208261
9.391,220291,168,208278
9.396,220323,168,208511
9.401,220442,168,208485
9.406,220446,168,208482
9.411,220406,168,208481
9.416,220407,168,208444
9.421,220410,168,208432
9.426,220408,168,208427
9.431,220410,169,208433
9.436,220403,169,208430
9.441,220378,169,208399
9.446,220394,168,208395
9.451,220374,168,208407
9.456,220387,168,208383
9.461,220366,168,208377
9.466,220363,168,208367
9.471,220344,168,208358
9.476,220347,168,208340
9.481,220345,168,208322
9.486,220337,168,208330
9.491,220331,168,208312
9.495,220313,168,208309
9.500,220325,168,208304
9.505,220312,168,208276
9.510,220307,168,208286
9.515,220301,169,208278
9.520,220302,169,208261
9.525,220282,168,208261
9.530,220291,168,208265
9.535,220323,168,208247
9.540,220302,168,208238
9.545,220295,168,208232
9.550,220294,168,208245
9.555,220287,168,208210
9.560,220298,168,208229
9.565,220270,168,208194
9.570,220257,168,208194
9.575,220257,168,208184
9.580,220253,168,208153
9.585,220239,168,208136
9.590,220222,168,208124
9.595,220210,168,208109
9.600,220197,168,208102
9.605,220175,168,208080
9.610,220182,168,208064
9.615,220169,168,208050
9.620,220141,168,208038
9.625,220143,169,208022
9.630,220128,168,208026
9.635,220101,168,207999
9.640,220111,169,207978
9.644,220092,169,207950
9.649,219838,168,207605
9.654,219826,168,207614
9.659,219825,168,207588
9.664,219830,168,207584
9.669,219848,168,207363
9.674,219840,168,207873
9.679,219984,168,207839
9.684,219986,168,207836
9.689,219967,168,207824
9.694,219951,169,207807
9.699,219938,169,207792
9.704,219939,168,207764
9.709,219910,168,207749
9.714,219920,168,207732
9.719,219882,168,207738
9.724,219888,168,207712
9.729,219898,168,207693
9.734,219866,168,207688
9.739,219861,168,207694
9.744,219845,168,207676
9.749,219850,168,207648
9.754,219843,169,207664
9.759,219827,168,207647
9.764,219830,168,207626
9.769,219833,168,207636
9.774,219836,168,207625
9.779,219827,168,207619
9.784,219831,168,207617
9.789,219838,168,207605
9.793,219826,168,207614
9.798,219825,168,207588
9.803,219830,168,207584
9.808,219848,168,207576
9.813,219840,168,207584
9.818,219846,168,207588
9.823,219848,168,207583
9.828,219850,168,207587
9.833,219848,168,207586
9.838,219875,168,207579
