df_hash,22ZHK4.Z7HMM1
device,HZ2X61
project_hash,29R7
project_name,istanbul_aydin_university
person_hash,29R7.7235
person_label,v141
date_time_start,2026-04-14_16-53-01.848000_+03
date_time_start_unix,1776167581.848
date_time_end,2026-04-14_17-01-17.693000_+03
length_difference_noticed,no

time,acc_x,acc_y,acc_z
12.055,-0.197,0.945,-0.041
12.065,-0.195,0.949,-0.041
12.075,-0.197,0.943,-0.047
12.085,-0.207,0.939,-0.045
12.095,-0.207,0.934,-0.045
12.105,-0.209,0.932,-0.041
12.115,-0.213,0.930,-0.043
12.125,-0.215,0.924,-0.045
12.135,-0.209,0.924,-0.049
12.145,-0.211,0.922,-0.047
12.155,-0.215,0.914,-0.049
12.165,-0.213,0.912,-0.047
12.174,-0.217,0.918,-0.051
12.184,-0.221,0.922,-0.057
12.194,-0.221,0.922,-0.051
12.204,-0.227,0.920,-0.047
12.214,-0.223,0.928,-0.051
12.224,-0.229,0.928,-0.055
12.234,-0.232,0.934,-0.055
12.244,-0.238,0.932,-0.055
12.254,-0.246,0.932,-0.053
12.264,-0.242,0.926,-0.057
12.274,-0.244,0.922,-0.057
12.284,-0.248,0.918,-0.059
12.294,-0.252,0.918,-0.059
12.304,-0.244,0.918,-0.059
12.313,-0.236,0.922,-0.064
12.323,-0.240,0.922,-0.061
12.333,-0.236,0.924,-0.062
12.343,-0.236,0.920,-0.062
12.353,-0.236,0.918,-0.068
12.363,-0.242,0.918,-0.064
12.373,-0.248,0.922,-0.059
12.383,-0.254,0.920,-0.062
12.393,-0.258,0.916,-0.061
12.403,-0.254,0.922,-0.062
12.413,-0.250,0.918,-0.062
12.423,-0.252,0.910,-0.062
12.433,-0.252,0.914,-0.057
12.442,-0.250,0.920,-0.055
12.452,-0.248,0.920,-0.062
12.462,-0.248,0.928,-0.062
12.472,-0.248,0.924,-0.064
12.482,-0.244,0.934,-0.062
12.492,-0.244,0.930,-0.062
12.502,-0.242,0.926,-0.064
12.512,-0.242,0.922,-0.064
12.522,-0.244,0.918,-0.062
12.532,-0.246,0.920,-0.062
12.542,-0.244,0.916,-0.062
12.552,-0.248,0.912,-0.062
12.562,-0.248,0.912,-0.061
12.571,-0.246,0.910,-0.059
12.581,-0.244,0.910,-0.059
12.591,-0.244,0.908,-0.059
12.601,-0.246,0.910,-0.059
12.611,-0.242,0.908,-0.057
12.621,-0.236,0.902,-0.059
12.631,-0.227,0.908,-0.053
12.641,-0.225,0.908,-0.057
12.651,-0.221,0.914,-0.055
12.661,-0.219,0.918,-0.055
12.671,-0.215,0.924,-0.057
12.681,-0.213,0.930,-0.059
12.691,-0.221,0.928,-0.061
12.700,-0.219,0.922,-0.057
12.710,-0.221,0.928,-0.057
12.720,-0.227,0.930,-0.055
12.730,-0.227,0.924,-0.061
12.740,-0.229,0.926,-0.059
12.750,-0.232,0.926,-0.066
12.760,-0.232,0.928,-0.062
12.770,-0.230,0.926,-0.064
12.780,-0.232,0.922,-0.066
12.790,-0.234,0.916,-0.064
12.800,-0.230,0.910,-0.066
12.810,-0.232,0.914,-0.072
12.820,-0.234,0.908,-0.068
12.829,-0.234,0.910,-0.070
12.839,-0.227,0.912,-0.072
12.849,-0.230,0.910,-0.070
12.859,-0.232,0.908,-0.068
12.869,-0.232,0.918,-0.070
12.879,-0.238,0.926,-0.072
12.889,-0.230,0.924,-0.072
12.899,-0.232,0.922,-0.066
12.909,-0.229,0.924,-0.068
12.919,-0.225,0.922,-0.072
12.929,-0.215,0.920,-0.068
12.939,-0.209,0.920,-0.068
12.949,-0.207,0.922,-0.068
12.958,-0.199,0.926,-0.062
12.968,-0.193,0.928,-0.059
12.978,-0.195,0.936,-0.059
12.988,-0.203,0.941,-0.062
12.998,-0.205,0.941,-0.059
13.008,-0.209,0.943,-0.061
13.018,-0.209,0.947,-0.057
13.028,-0.211,0.941,-0.053
13.038,-0.215,0.938,-0.051
13.048,-0.225,0.932,-0.049
13.058,-0.225,0.926,-0.049
13.068,-0.221,0.928,-0.051
13.078,-0.215,0.928,-0.053
13.088,-0.213,0.932,-0.055
13.097,-0.211,0.930,-0.051
13.107,-0.217,0.924,-0.051
13.117,-0.221,0.924,-0.051
13.127,-0.225,0.918,-0.055
13.137,-0.238,0.912,-0.055
13.147,-0.246,0.910,-0.055
13.157,-0.250,0.918,-0.055
13.167,-0.252,0.916,-0.064
13.177,-0.254,0.914,-0.062
13.187,-0.260,0.912,-0.057
13.197,-0.258,0.920,-0.057
13.207,-0.256,0.912,-0.057
13.217,-0.250,0.920,-0.057
13.226,-0.246,0.922,-0.059
13.236,-0.242,0.920,-0.059
13.246,-0.244,0.932,-0.053
13.256,-0.246,0.932,-0.059
13.266,-0.246,0.930,-0.057
13.276,-0.250,0.926,-0.053
13.286,-0.252,0.922,-0.053
13.296,-0.246,0.920,-0.053
13.306,-0.240,0.916,-0.053
13.316,-0.240,0.916,-0.053
13.326,-0.240,0.914,-0.049
13.336,-0.234,0.914,-0.049
13.346,-0.229,0.916,-0.047
13.355,-0.230,0.920,-0.047
13.365,-0.230,0.916,-0.047
13.375,-0.232,0.918,-0.045
13.385,-0.240,0.918,-0.047
13.395,-0.242,0.920,-0.045
13.405,-0.248,0.922,-0.045
13.415,-0.246,0.928,-0.043
